Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
St. Vincent and the Grenadines,VCT,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.61538461538461,70.87179487179486,71.12820512820512,71.38461538461539,71.64102564102564,71.89743589743588,72.15384615384615,72.41025641025641,72.66666666666666,72.9230769230769,73.17948717948717,73.17948717948717,73.17948717948717,73.17948717948717,73.17948717948717,73.17948717948717,73.17948717948717,73.17948717948717,73.17948717948717,73.17948717948717,73.17948717948717,73.17948717948717,73.17948717948717,73.17948717948717,73.17948717948717,73.17948717948717,73.17948717948717,73.17948717948717,73.17948717948717,73.17948717948717,73.17948717948717,73.17948717948717,,
"Venezuela, RB",VEN,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.98305084745763,58.657105606258156,58.331160365058665,58.00521512385919,57.67926988265971,57.35332464146023,57.027379400260756,56.70143415906128,56.3754889178618,56.04954367666232,55.72359843546284,55.53698769911003,55.35037696275721,55.1637662264044,54.97715549005159,54.79054475369877,54.603934017345956,54.417323280993145,54.230712544640326,54.044101808287515,53.857491071934696,53.6711070800975,53.4847230882603,53.298339096423106,53.1119551045859,52.92557111274871,52.76714471968709,52.63667592540106,52.5341647298906,52.45961113315572,52.41301513519642,52.347780738053395,,
British Virgin Islands,VGB,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.733333333333334,24.706666666666667,24.68,24.65333333333333,24.626666666666665,24.6,24.573333333333334,24.546666666666667,24.52,24.493333333333332,24.46666666666667,24.446666666666665,24.426666666666666,24.406666666666666,24.386666666666663,24.366666666666664,24.346666666666668,24.326666666666668,24.30666666666667,24.28666666666667,24.266666666666666,24.24,24.213333333333335,24.186666666666667,24.16,24.133333333333333,24.133333333333333,24.133333333333333,24.133333333333333,24.133333333333333,24.133333333333333,24.133333333333333,,
Virgin Islands (U.S.),VIR,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.11428571428571,68.95142857142858,67.78857142857143,66.62571428571428,65.46285714285715,64.3,63.137142857142855,61.97428571428571,60.81142857142857,59.64857142857143,58.48571428571429,57.902857142857144,57.32,56.737142857142864,56.15428571428571,55.57142857142857,54.98857142857143,54.40571428571428,53.82285714285714,53.24,52.65714285714286,53.07428571428571,53.49142857142857,53.90857142857143,54.32571428571428,54.74285714285714,55.17142857142857,55.6,56.028571428571425,56.45714285714285,56.885714285714286,57.31428571428572,,
Viet Nam,VNM,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.805677593781688,29.545528280438727,30.285378967095767,31.025229653752806,31.765080340409845,32.50493102706689,33.244781713723924,33.98463240038097,34.724483087038,35.464333773695046,37.88368803446281,38.39562827477579,38.9788826275962,39.556513045441356,40.07380268971523,40.2320697359967,40.7502549593184,41.29432617306228,41.776221898258264,42.293066293219766,42.733215446194315,43.1647323195567,43.57082470641906,44.06395211255915,44.44284889156942,44.871164038891706,45.878354877515655,45.996336984649155,46.23468153872168,46.47684164515727,46.71900175159286,46.96116185802845,,
Vanuatu,VUT,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.28383921246924,36.28383921246924,36.28383921246924,36.28383921246924,36.28383921246924,36.28383921246924,36.28383921246924,36.28383921246924,36.28383921246924,36.28383921246924,36.28383921246924,36.28383921246924,36.28383921246924,36.28383921246924,36.28383921246924,36.28383921246924,36.28383921246924,36.28383921246924,36.28383921246924,36.28383921246924,36.28383921246924,36.28383921246924,36.28383921246924,36.28383921246924,36.28383921246924,36.28383921246924,36.28383921246924,36.28383921246924,36.28383921246924,36.28383921246924,36.28383921246924,36.28383921246924,,
World,WLD,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.5110191391759,32.45485213706991,32.3971532541665,32.33725783777177,32.276722386493844,32.1988190609858,32.14466567870853,32.08235439643639,32.00484632543645,31.96488769275932,31.925177733102558,31.883171370534548,31.80694126089069,31.766064919372432,31.727344667129522,31.687577330296048,31.651626731880214,31.612178526720328,31.571771763963596,31.536963472968605,31.472313842138888,31.43820022402002,31.403806923407757,31.368386454776104,31.34091596008531,31.289997007738908,31.252635742152798,31.213754551826614,31.176904586713945,31.17704902276405,,
Samoa,WSM,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.23674911660777,62.06643109540636,61.89611307420495,61.72579505300353,61.55547703180212,61.38515901060071,61.2148409893993,61.04452296819788,60.87420494699647,60.70388692579506,60.533568904593636,60.363250883392226,60.192932862190816,60.022614840989405,59.85229681978799,59.68197879858658,59.51166077738515,59.34134275618375,59.17102473498234,59.000706713780914,58.830388692579504,58.659363957597165,58.48833922261484,58.31731448763251,58.14628975265017,57.975265017667844,57.80565371024735,58.672661870503596,58.5,58.3273381294964,58.15467625899281,57.98201438848921,,
Kosovo,XKX,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03983180862549,1.03983180862549,1.03983180862549,1.03983180862549,1.03983180862549,1.03983180862549,1.03983180862549,1.03983180862549,1.03983180862549,1.03983180862549,1.03983180862549,1.03983180862549,1.03983180862549,1.03983180862549,1.03983180862549,1.03983180862549,1.03983180862549,1.03983180862549,1.03983180862549,1.03983180862549,1.03983180862549,1.03983180862549,1.03983180862549,1.03983180862549,1.03983180862549,1.03983180862549,1.03983180862549,1.03983180862549,1.03983180862549,1.03983180862549,1.03983180862549,1.03983180862549,,
South Africa,ZAF,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.955271249453874,14.925265231763513,14.89525921407315,14.865253196382792,14.835247178692429,14.805241161002069,14.775235143311708,14.745229125621348,14.715223107930985,14.685217090240624,14.655211072550264,14.625205054859903,14.595199037169543,14.56519301947918,14.535187001788819,14.505180984098459,14.475174966408098,14.445168948717738,14.415162931027375,14.385156913337017,14.355150895646654,14.325144877956292,14.295138860265933,14.26513284257557,14.23512682488521,14.205120807194849,14.175114789504489,14.145108771814128,14.115102754123765,14.085096736433405,14.055090718743044,14.025084701052684,,
Zambia,ZMB,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.77809763381267,63.72993987005475,63.68178210629682,63.63362434253891,63.585466578780995,63.537308815023074,63.48915105126515,63.44099328750723,63.39283552374931,63.344677759991384,63.29651999623347,63.24836223247555,63.20020446871764,63.15204670495971,63.10388894120179,63.055731177443874,63.00757341368595,62.95941564992803,62.91125788617011,62.8631001224122,62.81494235865427,62.56180470547088,62.30866705228749,62.0555293991041,61.802391745920715,61.54925409273733,61.29595501688212,61.04288462314532,60.78970661429397,60.53651515355332,60.283337144701974,60.03015012308478,,
Zimbabwe,ZWE,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.66661496704149,48.54752488044462,48.42843479384774,48.30934470725087,48.190254620654,48.071164534057125,47.952074447460255,47.832984360863385,47.713894274266515,47.59480418766964,47.47571410107276,47.3566240144759,47.23753392787902,47.11844384128215,46.99935375468528,46.8802636680884,46.76117358149153,46.642083494894656,46.52299340829779,46.403903321700916,46.284813235104046,46.165723148507176,46.0466330619103,45.927542975313436,45.80845288871656,45.68936280211968,45.57027271552281,45.45118262892594,45.33209254232907,45.2130024557322,45.09391236913532,44.974822282538454,,
Aruba,ABW,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.59103,13.06282,12.19509,13.78319,,11.41266,12.21276,,,,,,,18.38443,17.36433,17.08119,,,,,,,,,
Africa Eastern and Southern,AFE,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,AFG,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.95215,12.21159,8.31733,11.17447,11.72219,10.24688,10.34081,10.25174,,,,,,
Africa Western and Central,AFW,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.900869999999999,12.238305,,11.64562,12.13029,10.917024999999999,10.633624999999999,12.891175,10.674579999999999,,,,,,,,,,
Angola,AGO,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albania,ALB,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.84568,,34.18148,,,,,,
Andorra,AND,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7816,,7.97078,7.43949,9.72882,9.91776,,15.70711,17.08411,17.79961,,15.56091,13.02109,13.45657,12.74297,12.72411,12.30702,,,,,
Arab World,ARB,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.04318,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.95099,12.42388,12.2987,13.80064,10.75649,10.47639,10.00318,10.53523,11.53286,12.6881,13.70256,14.80287,13.68048,14.20816,14.56387,14.38084,14.38654,15.64309,15.2222,14.97726,,,,,,
Armenia,ARM,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.78627,10.98089,,10.994,11.27122,10.15365,,,,,,
American Samoa,ASM,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.05843,,,,,,,,,,,,,,
Australia,AUS,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.68629,,,,,16.74596,,,,,17.92028,17.73229,17.28608,17.65014,19.91991,22.33566,19.96941,18.14095,18.65626,18.24146,18.78482,19.30184,,,,,,,
Austria,AUT,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.51562,24.35442,22.47593,22.44577,22.86316,22.60623,22.01719,22.61234,22.58595,22.16889,23.15767,25.12912,24.90171,24.58211,21.34553,22.85994,22.59552,23.20446,23.48041,,,,,,,
Azerbaijan,AZE,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burundi,BDI,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.96135,9.04612,10.11769,10.56828,,13.9698,13.30148,,,13.63167,15.87194,14.43146,14.45543,12.6662,12.92904,,,,,,,,,,
Belgium,BEL,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5828,22.22876,22.03343,21.87767,,,,,,,
Benin,BEN,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.92778,12.00697,10.08238,10.00672,10.54721,10.10737,11.28517,,11.64562,12.62188,13.66952,,12.18628,11.04903,10.19757,10.25321,,,,,,,,
Burkina Faso,BFA,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.32325,29.7582,28.07848,,,18.11396,20.47988,17.37351,19.01221,20.22056,16.13029,,,,,,,,
Bangladesh,BGD,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.58248,8.79898,8.29676,7.56853,,,,,,,,,,,,,,
Bulgaria,BGR,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.26539,,,15.16592,15.37402,17.97436,11.19144,22.20004,21.58024,20.63391,22.80496,22.74503,21.49743,18.98909,18.88574,22.99728,,,,,,,,,,
Bahrain,BHR,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.47755,10.32071,11.16362,,,,,,,,
"Bahamas, The",BHS,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,BIH,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belarus,BLR,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belize,BLZ,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.87322,16.24497,,,,12.42717,13.71514,14.12419,,15.48145,16.09631,18.24662,,15.03615,16.10865,16.34612,15.10773,16.23127,16.55987,,,,,,
Bermuda,BMU,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.40736,10.92196,,,,,11.96799,,,,8.46154,8.05056,,,,,,,,
Bolivia,BOL,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil,BRA,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.62585,10.5463,10.36094,9.79901,,12.68983,15.19637,,16.92151,18.13079,19.65354,20.5004,20.12935,19.54553,19.66313,19.45078,20.05496,,,,,,,,
Barbados,BRB,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.55182,14.11934,19.46455,17.83147,19.45603,19.83642,19.17852,,,22.13818,,,,,,,,20.75168,,,,,,,
Brunei Darussalam,BRN,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.01888,,,,,,8.87354,,,,,,,
Bhutan,BTN,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.30296,10.3683,,,7.13574,8.72884,7.50761,9.10615,,7.73873,12.84915,,,,,,,,,
Botswana,BWA,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.22529,,13.54782,,10.0503,,,,,,,,,,,,,,
Central African Republic,CAF,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.29856,5.34246,,4.33596,4.10032,,,,,,,,,,,,,
Canada,CAN,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.56737,,,,,,,,
Central Europe and the Baltics,CEB,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.23332,19.67888,18.5154,14.67982,17.34336,23.201875,19.19181,21.41809,21.56424,22.16611,19.95759,19.293605,22.501625,19.88464,19.99539,20.29085,,,,,,,
Switzerland,CHE,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.62705,21.01051,20.04724,21.01328,22.38294,22.68793,22.70432,21.91685,20.99529,20.36261,18.63799,21.82949,21.89051,23.32384,26.95624,26.87479,26.41578,24.56797,24.78876,,,,,,,
